transaction_id,customer_id,merchant_id,timestamp,amount,hour,amount_log,is_weekend,velocity_24h,amount_deviation,merchant_risk_score,is_fraud
0c124c4c-679f-4ee0-90ad-afd88f28cee8,CUST_019064,MERCH_04753,2024-01-27 15:20:00,107.27389543002522,15,4.6846640855249895,1,7,0.39662814493262266,0.08818197375317122,0
155c12bd-f421-4d7a-b086-a7a9126821eb,CUST_007070,MERCH_03010,2024-01-23 05:16:00,188.8580089322248,8,5.246276471367297,0,1,0.08430387850263198,0.2708328834780279,0
3a75a953-57ae-409c-8d1f-6c99b8e134e0,CUST_017910,MERCH_01905,2024-01-01 22:22:00,77.2731135562339,18,4.360204166714247,0,1,0.8960537071907873,0.025873211802280992,0
665e9769-15bb-44a6-b7eb-829f5db78d84,CUST_001829,MERCH_02231,2024-01-25 19:35:00,53.524677941664635,9,3.998653405452452,0,3,0.25811219206397745,0.16681461388170546,0
1370edaa-94e7-467b-91bb-db3701f94ac4,CUST_012876,MERCH_02497,2024-01-22 08:26:00,20.012388315935492,21,3.0451121835955877,0,1,0.36450167657584104,0.14926954363300868,0
f9843852-6a44-4d87-8078-522f46b8ba99,CUST_000895,MERCH_01595,2024-01-21 18:46:00,65.61180395150326,15,4.198881798350867,1,1,0.0006577491596228275,0.14542577170078444,0
f818d7b0-0ec1-4b63-94e4-e8beee9b0ea7,CUST_019030,MERCH_04313,2024-01-20 22:13:00,171.6146130985001,11,5.151061439599093,1,3,1.0551605551887802,0.1184240924894409,0
ebba6efe-0438-41b8-b6b3-4b5dbcd0e11f,CUST_017071,MERCH_01450,2024-01-01 00:09:00,111.17231231709418,20,4.720036191843287,0,5,0.02298817586535356,0.3947489047082024,0
fbedc636-2876-4c12-a426-06088f2685ad,CUST_011695,MERCH_01027,2024-01-19 15:34:00,111.0399342088679,14,4.718855363180631,0,3,1.4535528499512531,0.43455156009731516,0
526177a4-6461-41c8-8ed9-2e48be12776e,CUST_022004,MERCH_04449,2024-01-02 04:54:00,130.0678822178002,13,4.875715373858438,0,2,1.1153292895722853,0.10928738949116482,0
c2961b65-2d7c-41e8-bc57-b1f0b5b584bd,CUST_017686,MERCH_01767,2024-01-15 12:00:00,44.87074214998457,8,3.8258274878979592,0,2,0.5096391688375244,0.20470441795104782,0
736fba52-3069-4b44-9245-e690059373b0,CUST_004362,MERCH_02377,2024-01-09 10:41:00,347.5939995222169,11,5.853907919863238,0,3,0.3893225853735208,0.02177019325786657,0
341c7ca6-cef6-40cd-a205-4b2b372151c3,CUST_020261,MERCH_01668,2024-01-09 00:14:00,178.80690577658984,19,5.191883529401115,0,3,0.009642013615495812,0.11692027125749868,0
a2bf444e-d122-4ed3-acfe-1531c6bb340d,CUST_022145,MERCH_01951,2024-01-08 13:33:00,100.3438817157424,12,4.618519503199549,0,4,0.2742249488904608,0.29357900958732686,0
80d684db-8d39-4f3b-91cb-e2a0ae8d8c11,CUST_014756,MERCH_01441,2024-01-02 09:47:00,57.04744537334423,14,4.061260699825751,0,1,0.4374547884136042,0.4537265138339501,0
8fb9710e-89c7-4f43-a4e6-47c8bc12526b,CUST_018428,MERCH_01092,2024-01-29 15:20:00,120.69329863851655,20,4.801503933880136,0,3,0.9665752391408797,0.371598626396334,0
046b247c-d3f0-48c3-87da-8fbc44da89ca,CUST_002429,MERCH_02404,2024-01-20 05:52:00,41.326655848060874,13,3.7454170494762926,1,1,0.2728729627481626,0.08064813782489998,0
070ef9b1-6476-4d1b-840a-15c6307d0a3d,CUST_004600,MERCH_04366,2024-01-10 21:11:00,59.0020936665215,17,4.094379456055329,0,2,0.012214372783102175,0.14376970328721303,0
7de5dc5c-7723-4b83-94b7-f616911d8322,CUST_014452,MERCH_00476,2024-01-04 15:20:00,119.08647073192306,8,4.788212072714828,0,4,0.30976859063385515,0.08667601429875202,0
47ddddc8-5761-44f4-975c-8f8e65eaeb06,CUST_022401,MERCH_01317,2024-01-17 14:58:00,84.12282779909908,9,4.444095246365521,0,5,0.8451945376510784,0.07620004188274931,0
74542f7b-e2f0-42ed-b229-cc90d3f1d5f0,CUST_022004,MERCH_02494,2024-01-09 22:34:00,61.38331430940511,11,4.133297840730187,0,4,0.061248397677489484,0.05532571387487299,0
e989c8b4-d44d-47ab-88f6-599f2ecf3318,CUST_024365,MERCH_02248,2024-01-10 18:29:00,46.09468527902365,13,3.852160155569017,0,7,0.514421741274513,0.41700231610021826,0
e5d46b70-bdeb-4d90-8dd9-0e45865f79c0,CUST_014061,MERCH_04438,2024-01-29 02:07:00,78.66471409727484,15,4.3778267537238165,0,2,0.19432774680437104,0.3818451838287302,0
8d2d388e-7423-4545-879a-0108fc1aac16,CUST_013000,MERCH_04910,2024-01-29 11:14:00,83.95051526518424,12,4.4420689136108376,0,3,0.13785017856211668,0.3534828406000867,0
176ba2d7-8836-4d84-9ddf-0c26ec5a4ffa,CUST_015153,MERCH_03360,2024-01-29 00:35:00,8.67165669918558,8,2.2691996183882592,0,1,0.3260253941898928,0.20071934075831865,0
16f40438-115c-44ac-be76-b487439186c7,CUST_004034,MERCH_02369,2024-01-18 23:16:00,126.71807538238234,17,4.849825298694382,0,4,0.0062328484291085595,0.4222594189406658,0
54f1ecbf-9a8d-40b9-961b-0dc54b566b87,CUST_013508,MERCH_00660,2024-01-14 06:49:00,145.21063833704883,20,4.985048310311676,1,6,0.6672731954092039,0.527693740985046,0
6a279408-ad21-4942-adb8-b6c601237da6,CUST_004854,MERCH_02530,2024-01-08 10:49:00,40.695331097030135,21,3.7303891584363114,0,1,0.7876922666740807,0.1767903721407693,0
881ecdd8-3cae-492c-88dd-49469f7f368e,CUST_020501,MERCH_00205,2024-01-25 04:16:00,32.033784744328095,14,3.4975308178921654,0,6,1.2422110754561437,0.05753680374202421,0
c62caefc-75ca-4835-a178-a9307125a87a,CUST_007618,MERCH_03202,2024-01-04 07:40:00,60.893225841908794,14,4.125410736576003,0,4,0.04848838820041177,0.2747098624299236,0
502973ce-a6df-46f8-8150-725a3aefca40,CUST_008943,MERCH_03680,2024-01-29 00:08:00,114.28575811067465,17,4.747413899356722,0,3,0.27206526524433017,0.05081593610573063,0
150c63af-c6e7-4abf-88e5-48fea2b55eef,CUST_013548,MERCH_04949,2024-01-16 03:53:00,102.39533786197258,16,4.63855987268231,0,1,0.15378402975757768,0.43869222387755097,0
a6673e03-7758-47aa-ab1a-7c33b82a4385,CUST_011746,MERCH_03385,2024-01-05 19:38:00,68.95558958217919,9,4.247860606170307,0,2,0.07450681863150051,0.3405412137849012,0
a72ad411-1e78-4f2a-9fdd-2104cdad3f1e,CUST_016372,MERCH_03424,2024-01-23 10:40:00,20.650442980407373,8,3.075025915227969,0,3,0.4102159114715206,0.12910617215485154,0
300a1bf9-a8d3-4afb-b993-ab4d71c014ff,CUST_006820,MERCH_01134,2024-01-26 10:31:00,151.1858411126907,20,5.025102412931279,0,6,0.1959716607188982,0.07707982840137545,0
7b18ae80-f981-46fc-85a8-d0e90d630127,CUST_011723,MERCH_00270,2024-01-17 08:04:00,249.04838276236944,20,5.521654430187007,0,5,0.13859443708659383,0.04332366217323799,0
f1164905-af41-44ce-82f0-4139dd3e19d2,CUST_001166,MERCH_04215,2024-01-08 19:41:00,63.81068399008698,17,4.1714704661578415,0,3,0.08206066597187098,0.1393821260867076,0
4e790320-1ee4-4abf-8319-db3ef7f27eb6,CUST_014290,MERCH_03714,2024-01-25 09:53:00,236.84665082380846,21,5.471626141735673,0,5,0.35852161262198373,0.2523902720243914,0
64babeee-ef4e-4300-a2a3-a1903cfa0815,CUST_004134,MERCH_03082,2024-01-14 05:45:00,90.73514930997587,12,4.51890561345214,1,2,0.30090670753087456,0.1697159373222427,0
dd6e893a-e028-47b3-a049-f77c9e180ca5,CUST_000807,MERCH_03698,2024-01-27 06:41:00,56.503960043834105,13,4.051853815759403,1,3,0.4352242935358817,0.12081294783025408,0
8050f5a7-6a66-4592-99a8-4baf95a3cfab,CUST_014287,MERCH_01717,2024-01-08 20:58:00,163.31277411681742,17,5.101771770753858,0,4,0.2802686667639688,0.22324043509774694,0
b1f0a460-01da-4849-ae86-3c853be3e22c,CUST_012988,MERCH_02529,2024-01-14 06:07:00,83.68507223855909,10,4.438939343369338,1,2,0.7448291633248304,0.016926725818652764,0
378c9962-f71b-42ce-bbfb-30db8b7682c1,CUST_018589,MERCH_01036,2024-01-02 04:05:00,47.031061096068306,13,3.871847907793065,0,3,0.08853124849699943,0.17067348960650236,0
96929d26-ed5c-400a-acaf-a4485acb9892,CUST_024218,MERCH_02212,2024-01-08 06:38:00,142.8250795141611,21,4.96859783560275,0,4,0.046031882161869236,0.13722252492350184,0
fc21c543-e567-4e3c-bae2-072b7489b518,CUST_016386,MERCH_04597,2024-01-02 12:59:00,77.29098350220637,9,4.360432443137589,0,3,0.038655268262115766,0.46249001873430073,0
362f9601-1e2e-4b9b-aac6-9d77aef42b43,CUST_009525,MERCH_02864,2024-01-16 17:42:00,57.42567305864675,8,4.067755400403868,0,1,0.016730577598243878,0.3420222704834257,0
bcb02eee-a0c1-451d-a591-7f3947996d6c,CUST_005491,MERCH_00010,2024-01-01 11:03:00,53.342638976151015,19,3.9953091669734184,0,0,0.4116881182656766,0.14072834839216733,0
fa3f4210-0b6e-460a-9310-9df9189d6c63,CUST_020492,MERCH_01550,2024-01-28 14:14:00,101.62555833137004,13,4.631087008258354,1,4,0.3778654133299944,0.07304401956456916,0
e0560f37-4f94-4e48-b25a-2d73a664e88d,CUST_022437,MERCH_04590,2024-01-05 03:44:00,32.64163543544547,8,3.5157644497210603,0,8,0.3795270068745169,0.0015691450775861006,0
c01b8c3a-e78b-431c-8dea-f90ad00542f6,CUST_010239,MERCH_03790,2024-01-30 19:29:00,105.09403485303542,10,4.66432582210762,0,4,0.23400554417559832,0.3874131018167347,0
2426a3c0-d578-4e72-a378-289102df4a2c,CUST_024079,MERCH_03577,2024-01-30 03:35:00,141.1542545790641,10,4.956912767857087,0,2,0.2855452464991107,0.2973596406533322,0
7ee26eb2-f019-4c9b-94b8-6ddea74872d5,CUST_017369,MERCH_04784,2024-01-29 07:17:00,66.5799760657921,17,4.21331172712497,0,4,0.05026863840782855,0.21462876439289355,0
c4fb951b-4dc7-4e88-b537-a22c6012b368,CUST_017435,MERCH_04725,2024-01-05 19:49:00,61.57412812164476,16,4.136351903887085,0,4,0.601969460036938,0.052320043788472013,0
953ad477-5a5e-4353-8838-9ce05bcc54fd,CUST_022738,MERCH_03921,2024-01-24 20:29:00,119.1369204116465,18,4.7886320957627495,0,6,0.007920699007164864,0.21846557534658587,0
56a5ac1c-671e-4015-ba5c-c0e1279d1eb1,CUST_010182,MERCH_03349,2024-01-08 07:54:00,100.46615539494408,14,4.619725298492114,0,3,0.02326528876220062,0.24616539510132715,0
819119ce-7365-4eb0-9e3b-33c7e527c005,CUST_024893,MERCH_02268,2024-01-28 11:37:00,43.919695120826496,17,3.804876342688405,1,7,0.4287157622176384,0.190023289459363,0
04a4701f-bc20-47ae-99fe-fb0ec1c64298,CUST_024443,MERCH_03958,2024-01-05 16:56:00,45.238627649745254,20,3.833815545068706,0,1,0.3154269052201279,0.23540104508117018,0
0c2a5ac1-cfeb-4db9-ab3c-a83aea14a5ad,CUST_016310,MERCH_00896,2024-01-14 23:19:00,280.62700026437943,17,5.640583501308204,1,3,0.03906648907562939,0.2565331949328687,0
84d6ac30-3891-4f2f-955d-9ebc4d882408,CUST_009107,MERCH_00067,2024-01-15 04:45:00,194.31556960697904,20,5.274616556194952,0,7,0.360150268588237,0.2648563864960425,0
4f993753-8f1b-4388-9146-3b06272784d5,CUST_015350,MERCH_03070,2024-01-06 17:38:00,56.64240794540456,8,4.054258545855633,1,2,0.6398229693960094,0.2528140369308072,0
ba25fa81-4544-4ac8-9171-d2fdf2377eb0,CUST_007784,MERCH_00575,2024-01-09 02:13:00,156.06782084026105,8,5.056677691946137,0,4,0.9092738235082427,0.09209117661834731,0
1ffef89d-6535-47ac-b1c1-194c64220d01,CUST_003375,MERCH_04494,2024-01-06 16:02:00,209.28036513381613,20,5.3484417123669745,1,3,0.2678703539026118,0.2931248504686982,0
445fac2a-70d9-4d9a-9e85-7d76de9287c0,CUST_019559,MERCH_04655,2024-01-04 01:52:00,173.57459392969628,19,5.162352122678678,0,5,0.6284353687989114,0.21950706911700413,0
fe0733f2-5fde-417b-95b0-a3657195afd2,CUST_006646,MERCH_01661,2024-01-06 13:14:00,210.29563877658487,13,5.353258284449633,1,1,0.5439297277686558,0.4854670118183934,0
8929bb2a-90de-4e69-86d7-70eb3d38281b,CUST_017341,MERCH_00728,2024-01-08 20:22:00,120.59969735664951,3,4.800734480685627,0,11,0.8924926832837089,0.9027370725819654,1
8cb7c017-50c5-4ec9-a0f3-9629c853ccb1,CUST_024558,MERCH_03720,2024-01-02 12:40:00,126.49995132467076,15,4.8481159828311196,0,4,0.36416626186956086,0.10522350126080901,0
6d6249dc-fb9a-4e8e-a50e-d79f29670dd8,CUST_011780,MERCH_03457,2024-01-12 08:44:00,223.66848147589448,12,5.414625899997453,0,4,1.2658249490274474,0.2511337483675295,0
8d88b302-9f31-4ee2-b78e-19571a05fe83,CUST_019836,MERCH_03180,2024-01-27 19:43:00,331.36075716911523,8,5.8062209969537575,1,3,0.42413686795013456,0.14359418795220055,0
a11ed3d1-2d15-4f64-8795-ac623bf9bed4,CUST_001991,MERCH_04147,2024-01-17 06:19:00,100.83533543566682,21,4.623357150329653,0,2,0.1779566976720905,0.3114783676096008,0
28b1acbb-aa75-4b1f-89d0-74ae30eb4469,CUST_011719,MERCH_00476,2024-01-08 14:55:00,497.32677402069,10,6.211256034569763,0,3,1.0327454361485517,0.38356566181414153,0
4677e424-fb37-4db3-a5ef-376f85316c39,CUST_002422,MERCH_02010,2024-01-12 22:54:00,110.1045276017864,17,4.710471448306551,0,4,0.2076788048468272,0.135330605397203,0
1dd49979-3e96-4c54-8c57-94a43772ebe2,CUST_003094,MERCH_03292,2024-01-17 08:54:00,89.86125209780553,12,4.509333640753647,0,2,0.6744089733850236,0.17062720301687487,0
4c88ac90-9f32-4fe0-95e0-a21888b2fcfc,CUST_010107,MERCH_00283,2024-01-01 19:27:00,45.69807828253656,18,3.843703013561273,0,3,0.6001333155343145,0.0624067599655294,0
c1218e6c-790f-4742-ba51-fef0ce6b0f2f,CUST_020230,MERCH_00598,2024-01-23 10:27:00,22.226709027907013,20,3.1453028676936627,0,1,0.7831993973857679,0.3076471221647233,0
5cfd3e27-f4c3-4eb0-b903-0b02fb6c7fdb,CUST_014689,MERCH_04967,2024-01-22 01:55:00,73.94488488243007,13,4.316752975154027,0,1,0.5478189625819961,0.20659571305360194,0
2e19ca87-cb7b-472a-aed2-4fcd8ee5ec1b,CUST_016078,MERCH_00542,2024-01-22 01:54:00,487.2113973119141,8,6.19074850326586,0,4,1.3720074552681847,0.31233117438637253,0
d3cff9f8-3ad7-41c9-959d-d46fd0636945,CUST_013150,MERCH_01763,2024-01-14 09:22:00,85.66443995289436,8,4.462043649166132,1,2,0.1958017791411171,0.3197973267302531,0
62a9f7b2-b553-43cc-b455-270ac77db6d6,CUST_023266,MERCH_01285,2024-01-05 21:36:00,110.48103656419175,11,4.713854500778195,0,1,0.3186712206988437,0.1318957836885323,0
6aa42c68-b6c9-4ce5-a2b3-588c72678f74,CUST_002114,MERCH_02332,2024-01-09 11:39:00,24.001261403283713,14,3.2189262797266815,0,3,0.056310984282867745,0.31428342516186847,0
2a0d147a-ec20-4005-8cd2-c481f152f473,CUST_013126,MERCH_04179,2024-01-29 07:12:00,90.3644236189716,17,4.514856164382744,0,0,0.16319929255741455,0.23916566837414938,0
8f6f954a-f8af-4a44-b8af-d6036033ed5d,CUST_003798,MERCH_02773,2024-01-15 18:31:00,165.57810590127022,10,5.115464303937508,0,1,1.681952488838662,0.15096065618884172,0
e407b0f0-0fee-4f54-86b0-bde4cb3201f7,CUST_009504,MERCH_01126,2024-01-25 03:14:00,37.2695165746478,20,3.6446536673914776,0,2,0.049338006410940785,0.2112414464699283,0
6fdb3445-747c-47ff-8cdf-72a6817617f6,CUST_004431,MERCH_04840,2024-01-10 09:00:00,104.34703516648898,17,4.657259997153558,0,2,0.01330384222530631,0.15903523605780318,0
57441a5d-2fdd-4e37-9a91-257bf8d5bea3,CUST_015329,MERCH_02633,2024-01-07 17:32:00,142.68277738489948,21,4.967607934718533,1,4,0.6958982762966134,0.2561698000815412,0
3268facc-e0f5-407a-b9a7-44f58fe6df44,CUST_006123,MERCH_02720,2024-01-07 01:16:00,128.36671621530965,20,4.862651132716028,1,8,0.2993195661212073,0.11687523783855497,0
76adfe95-bb9b-42c9-8cc9-908a4ad05202,CUST_000662,MERCH_00190,2024-01-20 11:04:00,210.3243680936699,19,5.353394242599565,1,5,0.9990708561968754,0.13652360121026416,0
f0d1675f-94ea-4a51-93ea-ea5b467f3932,CUST_016386,MERCH_04403,2024-01-19 06:49:00,125.85013545819929,12,4.8430063539059685,0,1,0.6030104808637584,0.24698582367965027,0
340fffeb-f4d7-4f10-ad17-bd5cbbf42586,CUST_005942,MERCH_00134,2024-01-01 03:10:00,40.569410838771155,16,3.727364580413839,0,2,0.3156615361063526,0.08475565807413583,0
9108732c-89e3-41a9-85a6-97e2126c3982,CUST_023484,MERCH_04531,2024-01-04 20:49:00,118.97963706943898,9,4.787322037294876,0,2,0.4784678385950394,0.10600977634849613,0
169b6cd2-fe4c-4f3a-a564-38bb0ad91574,CUST_004264,MERCH_02191,2024-01-26 23:30:00,55.31981326202946,8,4.031046396184302,0,2,0.4795183304001707,0.027265587944318374,0
8f5a382f-8075-46d4-9f58-d49421c72dc8,CUST_023089,MERCH_03180,2024-01-08 02:30:00,32.641078126900844,19,3.5157478835478146,0,1,0.9301224564954976,0.08526247304358696,0
2088cb0b-87bf-4a87-8870-1c3a8c65b9d1,CUST_024059,MERCH_02495,2024-01-21 13:12:00,234.22188542899517,8,5.460529261988909,1,2,0.06414399121107048,0.2149662960054545,0
1128129d-d19b-4107-b504-723c27889186,CUST_019817,MERCH_03049,2024-01-17 14:50:00,151.95645386293322,21,5.030153265606875,0,5,1.0802151960991397,0.17589131833824243,0
c2142a3c-e5d8-46bf-bfc4-7e5760d56946,CUST_012881,MERCH_02960,2024-01-30 10:45:00,80.68666984427783,20,4.402890828753188,0,3,0.23902383941060293,0.35624798067013286,0
308df96c-c423-4393-9e0c-849d525ffa1d,CUST_017302,MERCH_00485,2024-01-14 09:02:00,208.69546760202212,9,5.345656323950032,1,2,0.12118403958844041,0.010870894764225935,0
8ef9ce06-ba31-41e4-a756-fa7e6226a509,CUST_008596,MERCH_00936,2024-01-12 09:09:00,46.97381424026897,13,3.8706553253875624,0,2,0.5422801210974422,0.14844310178171025,0
61c08ee7-84e5-4dfc-8a7e-a0d2c923c182,CUST_012653,MERCH_04486,2024-01-08 09:27:00,73.41146513011893,17,4.30961003117795,0,3,0.4447225897828361,0.29512344876392116,0
cc46291c-ec29-41cd-b3d4-01c79bc8a129,CUST_007907,MERCH_02326,2024-01-16 01:29:00,64.44268100114897,20,4.181174660299255,0,6,1.3576735051451838,0.16652564208900622,0
aa9a2568-52f4-4fe8-8c5b-2e99920bff1b,CUST_005777,MERCH_00371,2024-01-27 00:01:00,241.29491679476575,18,5.490155648629103,1,2,0.1756801430032116,0.1317420863465379,0
42c90bc3-f0e3-454b-9953-cb314df05aa3,CUST_001241,MERCH_00457,2024-01-18 17:47:00,26.58203575309619,20,3.31716468229872,0,2,0.8578262260156444,0.17754518654163542,0
d4afae1b-142c-4a43-94c7-759db445313c,CUST_001751,MERCH_00901,2024-01-15 16:16:00,45.01602068320116,18,3.828989611576948,0,2,0.030407841220698874,0.1258632350635031,0
8cfc7229-9691-42c1-ac25-768f9ba35a58,CUST_011383,MERCH_00662,2024-01-05 23:18:00,149.7600781779761,20,5.015689686957941,0,3,1.59043316829867,0.29728054544006477,0
7a95ab57-5b57-4660-94c1-de183a60fead,CUST_010818,MERCH_01337,2024-01-23 06:03:00,23.10461135709858,18,3.1824031648111437,0,3,0.42980554978162006,0.03032547395321218,0
0f22ee67-e9d7-4eed-8bf0-2da79bcd00b0,CUST_019098,MERCH_03636,2024-01-12 05:58:00,87.14231080171379,14,4.478952676471054,0,2,0.14111377672983405,0.19110927715866735,0
abc0c41b-e25e-4ed7-bf3d-aa82ac5df7ff,CUST_009500,MERCH_01694,2024-01-09 07:14:00,31.291327450587158,9,3.4747986941942157,0,3,1.711746499537757,0.15354086100898878,0
ab3d2912-c48e-4451-a83a-652f4da95210,CUST_009997,MERCH_02547,2024-01-03 18:40:00,547.5211642715642,11,6.30722586469843,0,0,2.9398735529144426,0.09624448578739833,0
cce77a96-4c88-4ac9-beb7-12a3f8a2f3d0,CUST_016662,MERCH_01284,2024-01-26 08:07:00,135.05269113696812,20,4.913042245533206,0,0,0.8815851669592397,0.18902555991053088,0
ae70864d-6ac0-4fd2-b87e-06a563e8bd2b,CUST_011646,MERCH_03254,2024-01-23 08:41:00,275.14625251005765,18,5.620930625768271,0,3,0.3090652802362581,0.04439728837595851,0
307a8aa5-1518-4833-ab17-88c9f4d62091,CUST_012474,MERCH_04647,2024-01-26 16:16:00,218.97541983536098,13,5.393515812089235,0,6,0.2025375641198058,0.450421470267576,0
bda0650a-9c47-45aa-b642-e418fa9b3f45,CUST_011363,MERCH_04309,2024-01-16 06:12:00,288.69418950343663,10,5.668825847630553,0,0,0.2009578855008524,0.27468950969665223,0
9fdfabe9-6321-47ee-9f26-201cc0828874,CUST_003565,MERCH_01257,2024-01-01 11:38:00,54.966062908759085,12,4.024745487544672,0,3,0.15648453496119968,0.18616526190569413,0
e0dee8fc-5602-48bf-8641-97b820383f29,CUST_003042,MERCH_00259,2024-01-07 01:17:00,93.23271578792796,10,4.545767422645207,1,3,0.19543352569270295,0.49515445637754785,0
6b61b963-6749-42ef-9ddc-a89e462cab5e,CUST_020104,MERCH_01365,2024-01-01 21:07:00,114.24403886855063,18,4.747051957055761,0,1,0.8180143856209908,0.29351855390405845,0
9190db54-816a-4831-a56a-6e53ebae946c,CUST_017425,MERCH_04698,2024-01-14 23:59:00,160.46418982103822,11,5.084283383221651,1,6,0.9085980740302133,0.07744418852494155,0
e0b1039a-631d-4948-92ab-e3b2d15a9a90,CUST_023571,MERCH_03977,2024-01-23 04:48:00,116.68989866788478,9,4.768053187880489,0,0,0.4789402510642668,0.20704550872984195,0
59b83ee0-d3ae-44d9-997c-65658dd753e9,CUST_006277,MERCH_02270,2024-01-29 00:25:00,63.42850680868677,12,4.165556187477477,0,2,0.020403772727863766,0.08617068460265488,0
f3f800cc-b25a-47fc-a724-47257bfe520b,CUST_006574,MERCH_02353,2024-01-28 14:44:00,57.274820521947014,17,4.065170105070609,1,3,0.7510399478741153,0.09936372452762532,0
4812a8a8-ce39-4024-878c-91a84c3f6902,CUST_015827,MERCH_03725,2024-01-28 20:31:00,113.67963827239348,10,4.742142486775746,1,4,0.42952988234197864,0.5053978460607632,0
e6864315-8ddd-4ea7-a3f4-910d01c49592,CUST_013193,MERCH_04407,2024-01-05 08:55:00,27.60888295880198,20,3.353717262566901,0,1,0.8799395213957112,0.4795694695619948,0
d9d60cb6-03dd-459a-95a2-5482558ff95d,CUST_008796,MERCH_01001,2024-01-01 16:56:00,38.39212086501312,11,3.6735658182602604,0,6,0.10745294925408876,0.2497634702559902,0
75596e65-f605-40cd-90c1-43697c4c2b9e,CUST_012046,MERCH_00594,2024-01-03 07:43:00,151.97610891875473,8,5.0302817583418085,0,3,1.8503556157760601,0.32538132501388256,0
f8b719cf-fa47-419f-8a88-ee89c59f10b9,CUST_010094,MERCH_01585,2024-01-01 14:14:00,86.55441586170986,20,4.472260495629058,0,3,0.7152161510624002,0.18378993481003383,0
aa559c77-aac0-4e5e-8c6a-32ecc272f139,CUST_016501,MERCH_03158,2024-01-26 09:46:00,41.33213053470365,16,3.7455463848207815,0,3,1.9701582826275825,0.3875726329071637,0
1bc0d98e-af97-41c9-8539-79da228a1ea0,CUST_017651,MERCH_00646,2024-01-09 23:10:00,167.101841694827,17,5.124569996302364,0,1,1.3130695043572553,0.16293377647083532,0
a3c0e810-a72b-4bb5-96ec-70d0daea98b2,CUST_000828,MERCH_03231,2024-01-04 22:35:00,144.587019430267,10,4.9807739795236365,0,0,0.22422488503994867,0.21981053655442112,0
8f1fe5c2-6515-4431-9acf-7ff0514b5bd0,CUST_024028,MERCH_00594,2024-01-13 23:51:00,22.35711359222062,12,3.150901588348759,1,7,0.13052700027523628,0.33260748970084225,0
7ba46c79-da95-4575-b2b9-a002dbba2416,CUST_023511,MERCH_01032,2024-01-17 04:09:00,208.16486278686062,15,5.343122758174078,0,2,0.5257474566237296,0.23474357333464707,0
ee48d5e8-4030-4d92-8c3b-d9aa4d21c0dc,CUST_002383,MERCH_02449,2024-01-21 15:03:00,40.222092978500434,15,3.7189743499738586,1,0,0.06550437538378598,0.30053033959906955,0
425b4704-64e3-4011-8838-32de2b1c4c99,CUST_000014,MERCH_00424,2024-01-20 02:54:00,74.51579339530264,13,4.324341818422791,1,4,0.1976133968521947,0.2888441392691068,0
633d3fb5-aeff-4dc8-8297-be6e4959c981,CUST_016702,MERCH_03984,2024-01-14 19:10:00,30.68003542005489,13,3.4556866850028882,1,1,0.0006844604541813995,0.3436617543024733,0
441941ab-2f42-4b58-ae82-47479a82e00c,CUST_008706,MERCH_00342,2024-01-18 11:59:00,357.8428293383671,16,5.88288449133943,0,6,0.18393494099954374,0.11103580902795684,0
e63d9a2e-6f8d-40c6-b0f2-6a0a5dc0939c,CUST_015283,MERCH_00640,2024-01-27 14:48:00,256.3779350799956,20,5.550545569187721,1,3,0.5387146000147938,0.2927712620822534,0
6927b1e2-6439-4af0-bb84-72f5b2311543,CUST_003179,MERCH_00779,2024-01-05 13:25:00,77.99776667198732,8,4.369419582092574,0,2,0.769997330568517,0.29409086561412506,0
259357a9-3b52-4419-894c-9d4c3905fdd4,CUST_012858,MERCH_04001,2024-01-06 00:39:00,162.36275385465547,19,5.095973211856635,1,2,1.594108040351865,0.06979485075053964,0
c0842250-126c-43b8-bd3e-c4b341eb1af7,CUST_019441,MERCH_01450,2024-01-06 20:27:00,248.22552468511856,15,5.518358208173353,1,3,0.4186011287915613,0.3782621209287675,0
aef5ad6b-5b6c-477c-ab67-6d36d3c7da31,CUST_024918,MERCH_04446,2024-01-16 03:54:00,48.31127401429101,16,3.898152736736401,0,5,0.4855583153740732,0.23686952319190932,0
debb482f-bbf0-4c2a-8881-68f274d04070,CUST_022551,MERCH_03073,2024-01-11 02:21:00,66.97670803740446,21,4.219165117637997,0,1,0.5121005459286349,0.5276912161012032,0
2d59d453-dd15-4429-be97-25ae7887e54b,CUST_013914,MERCH_02160,2024-01-10 14:07:00,39.26914889598831,13,3.6955856397005657,0,3,1.5860818566469341,0.2290634945802622,0
8a7e7100-fed3-456f-aad5-ca6775a9c81f,CUST_020564,MERCH_01720,2024-01-04 03:44:00,330.60167073746186,13,5.8039344616605755,0,3,0.1784747653211515,0.3345436902834862,0
3af37348-492d-4e73-a5ad-c2bb0276e3e2,CUST_023447,MERCH_02991,2024-01-14 04:59:00,38.184133158419485,12,3.6682718984895493,1,5,0.44258769488683547,0.16464138539016127,0
3991b810-b5ae-4f43-8b41-ab25627acb84,CUST_004874,MERCH_01463,2024-01-20 21:53:00,224.46684725992017,21,5.418173129331395,1,2,0.8685931961933251,0.21799206422968176,0
58011180-2979-4341-9e10-00df7f8ebee3,CUST_006237,MERCH_03248,2024-01-10 15:58:00,474.3303389007623,20,6.164010012638523,0,3,0.02502705331495659,0.12751622582003233,0
